Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-February-2016,37.75,37.75,35.70,36.50,36.348266666666666666,1875,17,68153.00,1475,78.67,2.05,-1.25
12-February-2016,34.15,35.45,33.60,34.15,34.013981358189081225,4506,34,153267.00,3944,87.53,1.85,0.00
11-February-2016,37.35,39.00,34.00,35.30,36.349128646955159584,5107,42,185635.00,4478,87.68,5.00,-2.05
10-February-2016,40.00,40.00,38.05,38.25,38.806666666666666666,600,8,23284.00,400,66.67,1.95,-1.75
9-February-2016,41.90,41.90,38.20,39.70,39.285891089108910891,2424,27,95229.00,1835,75.70,3.70,-2.20
8-February-2016,39.15,39.50,38.05,38.60,38.623705552089831565,8015,34,309569.00,6889,85.95,1.45,-0.55
5-February-2016,40.80,40.85,38.00,39.30,38.758370797825941085,14903,72,577616.00,9736,65.33,2.85,-1.50
4-February-2016,41.50,42.00,39.00,40.80,40.182043165467625899,17375,81,698163.00,10525,60.58,3.00,-0.70
3-February-2016,41.00,41.80,39.40,41.60,40.870642201834862385,3270,18,133647.00,3150,96.33,2.40,0.60
2-February-2016,43.80,45.10,42.45,42.70,43.442922374429223744,3285,26,142710.00,2480,75.49,2.65,-1.10
1-February-2016,45.50,46.85,44.15,44.15,44.794166666666666666,2400,29,107506.00,1950,81.25,2.70,-1.35
29-January-2016,44.25,46.95,44.25,44.55,45.050209205020920502,10994,52,495282.00,9529,86.67,2.70,0.30
28-January-2016,45.05,46.10,44.05,44.65,44.803598400710795202,22510,63,1008529.00,17214,76.47,2.05,-0.40
27-January-2016,45.25,47.25,45.20,45.65,46.026828271823505379,7343,52,337975.00,6628,90.26,2.05,0.40
25-January-2016,48.35,49.75,45.00,46.20,47.418044930176077717,41175,300,1952438.00,22300,54.16,4.75,-2.15
22-January-2016,38.05,46.40,38.05,44.15,43.864147744197236670,43643,207,1914363.00,25553,58.55,8.35,6.10
21-January-2016,39.85,40.00,36.30,38.75,37.679301976193227782,8653,110,326039.00,5746,66.40,3.70,-1.10
20-January-2016,39.05,40.00,37.15,38.75,38.262489415749364944,3543,49,135564.00,2720,76.77,2.85,-0.30
19-January-2016,40.55,40.90,39.00,40.15,39.707859291225317117,7647,85,303646.00,6385,83.50,1.90,-0.40
18-January-2016,45.40,45.45,37.20,38.65,41.605290456431535269,28920,231,1203225.00,19306,66.76,8.25,-6.75
15-January-2016,45.30,45.30,40.15,41.70,42.149994819726481558,38608,61,1627327.00,17701,45.85,5.15,-3.60
14-January-2016,40.65,43.00,40.60,42.10,41.888126575189022682,14284,90,598330.00,7087,49.61,2.40,1.45
13-January-2016,47.00,47.50,41.00,44.00,44.306487271808477038,15831,96,701416.00,11937,75.40,6.50,-3.00
12-January-2016,49.20,50.00,46.00,46.60,47.870569878891448101,13459,101,644290.00,9890,73.48,4.00,-2.60
11-January-2016,46.00,49.30,46.00,47.95,47.744787435689141619,29544,204,1410572.00,21653,73.29,3.30,1.95
8-January-2016,46.25,46.25,44.85,45.20,45.417217570148376671,13614,79,618310.00,10254,75.32,1.40,-1.05
7-January-2016,46.00,47.15,44.55,44.95,45.492245940521802590,27405,157,1246715.00,19080,69.62,2.60,-1.05
6-January-2016,48.00,48.00,43.55,44.35,45.126618940925733646,18299,105,825772.00,16697,91.25,4.45,-3.65
