Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
2-March-2016,2.63,2.66,2.52,2.65,2.623915550690888789,136129,79,357191.00,120081,88.21,0.14,0.02
1-March-2016,2.20,2.42,2.20,2.42,2.352635972151082275,105426,89,248029.00,96340,91.38,0.22,0.22
29-February-2016,2.27,2.27,2.15,2.20,2.214005062070627937,41485,40,91848.00,32873,79.24,0.12,-0.07
26-February-2016,2.30,2.44,2.15,2.25,2.232632078898108568,178965,154,399563.00,129135,72.16,0.29,-0.05
25-February-2016,2.36,2.49,2.33,2.37,2.385967002203823932,16789,19,40058.00,14065,83.78,0.16,0.01
24-February-2016,2.30,2.45,2.25,2.43,2.330231005605788393,101859,65,237355.00,83104,81.59,0.20,0.13
23-February-2016,2.64,2.64,2.31,2.37,2.410093758195646472,61008,72,147035.00,42953,70.41,0.33,-0.27
22-February-2016,2.65,2.69,2.45,2.52,2.576121469668393534,41887,51,107906.00,31462,75.11,0.24,-0.13
19-February-2016,2.64,2.64,2.50,2.57,2.549430157322560514,60894,48,155245.00,42851,70.37,0.14,-0.07
18-February-2016,2.77,2.78,2.55,2.57,2.653726069807508986,114343,81,303435.00,97349,85.14,0.23,-0.20
17-February-2016,2.50,2.68,2.46,2.61,2.525915182317263203,83426,76,210727.00,51665,61.93,0.22,0.11
16-February-2016,2.72,2.72,2.61,2.61,2.681213050142325377,45670,59,122451.00,42852,93.83,0.11,-0.11
15-February-2016,2.76,2.84,2.55,2.79,2.772910170003017805,59646,49,165393.00,44236,74.16,0.29,0.03
12-February-2016,2.87,2.87,2.43,2.59,2.482562810462655594,292507,223,726167.00,154120,52.69,0.44,-0.28
11-February-2016,2.76,2.84,2.61,2.69,2.704036153966027738,128340,94,347036.00,94132,73.35,0.23,-0.07
10-February-2016,2.80,2.94,2.80,2.85,2.844969231249804766,32013,51,91076.00,30044,93.85,0.14,0.05
9-February-2016,3.00,3.00,2.80,2.86,2.872007754863438926,135141,103,388126.00,77677,57.48,0.20,-0.14
8-February-2016,2.92,3.08,2.92,3.05,3.046732674447006118,335718,169,1022843.00,234871,69.96,0.16,0.13
5-February-2016,2.88,2.88,2.73,2.80,2.777106025781952633,40028,52,111162.00,33044,82.55,0.15,-0.08
4-February-2016,2.80,2.95,2.69,2.73,2.787751787481098437,214268,188,597326.00,137449,64.15,0.26,-0.07
3-February-2016,2.84,2.99,2.83,2.83,2.838246232139361910,51090,59,145006.00,40429,79.13,0.16,-0.01
2-February-2016,3.02,3.10,2.97,2.97,2.993782688954978976,156016,103,467078.00,136069,87.21,0.13,-0.05
1-February-2016,3.30,3.39,3.12,3.12,3.152501245120863592,172674,153,544355.00,100190,58.02,0.27,-0.18
29-January-2016,3.15,3.28,3.15,3.28,3.277929018034749162,575611,194,1886812.00,550982,95.72,0.13,0.13
28-January-2016,3.05,3.15,3.00,3.13,3.114691156487400935,219302,124,683058.00,214458,97.79,0.15,0.08
27-January-2016,2.94,3.00,2.85,3.00,2.976667797551121117,129692,101,386050.00,109229,84.22,0.15,0.06
25-January-2016,2.84,2.89,2.81,2.88,2.856361647830842143,131664,74,376080.00,109588,83.23,0.08,0.04
22-January-2016,2.75,2.80,2.70,2.76,2.771770424541245442,229589,184,636368.00,191502,83.41,0.10,0.01
21-January-2016,2.55,2.69,2.51,2.67,2.603306570036309441,136879,89,356338.00,88993,65.02,0.18,0.12
20-January-2016,2.55,2.64,2.54,2.57,2.576148638172515375,193490,106,498459.00,135353,69.95,0.10,0.02
19-January-2016,2.50,2.68,2.44,2.67,2.503361060273568622,345873,303,865845.00,252270,72.94,0.24,0.17
18-January-2016,2.71,2.71,2.50,2.56,2.586760963893119584,217327,161,562173.00,153834,70.78,0.21,-0.15
15-January-2016,2.64,2.96,2.61,2.73,2.797071972676861676,312702,323,874650.00,227956,72.90,0.35,0.09
14-January-2016,3.02,3.11,2.83,2.83,2.932921133798754471,559923,276,1642210.00,326477,58.31,0.28,-0.19
13-January-2016,3.50,3.50,3.01,3.14,3.111445929981811022,533290,402,1659303.00,338104,63.40,0.49,-0.36
12-January-2016,3.35,3.44,3.31,3.34,3.351338009338297303,97234,129,325864.00,82856,85.21,0.13,-0.01
11-January-2016,3.21,3.47,3.16,3.36,3.388406785187600506,269882,222,914470.00,172222,63.81,0.31,0.15
8-January-2016,3.44,3.44,3.12,3.41,3.313686907592859295,119428,215,395747.00,73747,61.75,0.32,-0.03
7-January-2016,3.40,3.50,3.15,3.25,3.361625828865393930,598710,445,2012639.00,336470,56.20,0.35,-0.15
6-January-2016,3.56,3.56,3.25,3.50,3.520956515397975113,1343878,655,4731736.00,875847,65.17,0.31,-0.06
